0.0005986969773536736,0.0003027526849353402,0.00048822720562942054,9.156397660095565e-05
0.0006735091087857504,8.42174894700581e-05,0.00045473397570103307,0.00013011195950119006
0.00018940949109844197,0.00012884809741919582,0.00016933907177103387,6.941949913098972e-05
0.0001064154382244369,6.871819285168032e-05,9.268993558925985e-05,5.9928359105815186e-05
9.902709364384383e-05,6.0565396892960805e-05,8.549189067014313e-05,0.00024520476819641035
6.0840796540004765e-05,0.000248092018407459,0.00012221055981412627,6.175707718443034e-05
0.0001716619965733772,6.338916552988045e-05,0.0001326735483949497,5.67254460194427e-05
0.00013203444528590556,5.532522406086543e-05,0.00010602326065122299,4.429865478088838e-05
5.9963724970890166e-05,4.453416392998018e-05,5.475674774634981e-05,2.93365144739196e-05
5.084387774639117e-05,2.927659377180345e-05,4.2165984029269656e-05,3.5665633207949234e-05
3.807068451209294e-05,3.670406656431655e-05,3.724558895102565e-05,5.751635592352849e-05
3.2743581956196525e-05,5.651053935579113e-05,4.026613143238113e-05,3.5579960724451354e-05
4.574912595995177e-05,3.5681557846501976e-05,4.252489831805037e-05,0.00012568039853436347
5.010550951833435e-05,0.0001252884797996003,7.808716428323482e-05,6.769193204981101e-05
8.08962111086106e-05,6.711657274432637e-05,7.595679581693145e-05,2.4307021498348518e-05
0.00010015268265079341,2.4232492478379977e-05,7.272509298448225e-05,1.787970442041523e-05
