0.00046336934291592026,9.633211656662068e-05
0.00044229821303269303,0.00012705769117409948
0.00017363825602865373,6.975885116001295e-05
9.56537771145582e-05,5.940197808434109e-05
8.567935669555756e-05,0.0002498310384683829
0.00012631985669201792,6.125988880219825e-05
0.00012333850884105722,5.1718648431476165e-05
0.0001208259226360565,5.250253433666991e-05
5.491821254768677e-05,3.007709672989558e-05
4.447935280076672e-05,3.736388147720023e-05
3.961462667012386e-05,5.084569808751187e-05
3.935097056536361e-05,4.169875055382413e-05
4.313059120230935e-05,0.00011558094011605084
6.917915482964937e-05,6.736994469330088e-05
7.46688971391151e-05,3.778493020961399e-05
7.34397363280833e-05,1.784162870378964e-05
